,캠퍼스,주소,비고,lat,lng
6,동작50플러스센터 : 센터,서울시 동작구 노량진로 140 메가스터디타워 2층(노량진동 57-1),준공예정,37.51281840101498,126.94166745003163
11,서울시 50+ 북부캠퍼스,서울시 도봉구 창동 1-8,준공예정,37.65536737517054,127.04801346784772
7,성북50플러스 센터 : 센터,서울시 성북구 지봉로 24길 26 (보문동 5가 35번지) 3-4층,,37.58385876756571,127.01924678037017
1,서울시 50+ 중부캠퍼스,서울시 마포구 백범로 31길 21(공덕동),,37.54674671893906,126.94997413872638
13,서울시 50+ 동남캠퍼스,서울시 강남구 테헤란로7길 22(역삼동),준공예정,37.500960797358466,127.03062053785382
9,서대문50플러스 센터 : 센터,서울시 서대문구 통일로 484 (홍은동 48-84) 유진상가 2층,,37.591396640524195,126.94248029362792
12,서울시 50+ 남부캠퍼스,서울시 구로구 오류동 156-193외 2,,37.48773702521842,126.84213013682744
8,광진 50플러스상담센터 : 센터,서울시 광진구 자양로 117 (광진구청 민원복지동2층),,37.53839970621203,127.08243027398025
2,서울시 50+ 동부캠퍼스,서울시 광진구 자양동 57-117,준공예정,,
4,노원50플러스센터 : 센터,서울시 노원구 노원로30길 73 (상계2동 181-14),,37.65611999169974,127.07070181179513
5,도심권50플러스센터 : 센터,서울시 종로구 수표로26길 28 동의빌딩,,37.57231281265907,126.99049582245232
3,서울시50플러스 남부캠퍼스 : 캠퍼스,서울시 구로구 오류로 36-25,,37.48864111939655,126.84174378811437
0,서울시 50+ 서부캠퍼스,서울시 은평구 통일로 684(녹번동),준공예정,37.608081624933924,126.93305838435323
10,영등포50플러스센터 : 센터,서울시 영등포구 여의대방로 372(여의도동 56-1) 여의도복지관 3층,,37.518135639309484,126.93075883564951
